""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 01, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,202002,86619,2460900,271348,2204098,1262583,2110516,1714683,1226855,482178,715508,729820,7838616,5628494
DII,62957,31218,131506,4070595,70,24774,0,0,1148,0,47739,0,220455,4149552
FII,16421,174605,3340768,2034752,283704,411973,361271,210981,20962,48180,45653,25760,4122008,2853023
Pro,40378,29316,687796,244275,751651,790556,767736,564221,419358,630810,859423,405588,3320549,2870559
TOTAL,321758,321758,6620970,6620970,3239523,2489885,3239523,2489885,1668323,1161168,1668323,1161168,15501627,15501627
