""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 31,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,156828,158721,269293,271146,94399141,94568163,94065197,94812642,708331,260277,677603,267210,190362033,190252519
DII,924,2158,28853,26064,0,5781,0,0,350,0,15970,0,35908,44192
FII,47337,46667,198795,192766,12757689,15236458,12695378,15154801,129180,67610,130496,66683,28437069,28286791
Pro,114227,111770,342137,349102,176388748,164616287,176785003,164459246,1200080,637107,1213872,631101,343298586,343550094
TOTAL,319316,319316,839078,839078,283545578,274426689,283545578,274426689,2037941,964994,2037941,964994,562133596,562133596
